job_id,title,location,salary,skills_required
JP2000,Data Analyst,Boston,101952,"Excel, R, Tableau"
JP2001,Software Engineer,Chicago,116460,"SQL, AWS, Tableau"
JP2002,Data Analyst,Austin,83413,"Tableau, R, SQL"
JP2003,Software Engineer,San Francisco,100888,"Tableau, SQL, Excel"
JP2004,Business Analyst,Boston,85948,"Excel, Power BI, SQL"
JP2005,DevOps Engineer,San Francisco,82007,"R, Tableau, SQL"
JP2006,DevOps Engineer,Austin,115178,"Python, SQL, R"
JP2007,Project Manager,Boston,99765,"Python, R, Tableau"
JP2008,Data Analyst,Austin,90381,"Tableau, AWS, Power BI"
JP2009,Business Analyst,Chicago,138707,"Excel, Tableau, SQL"
JP2010,Data Analyst,Chicago,65076,"AWS, Power BI, Python"
JP2011,Business Analyst,Chicago,97622,"Power BI, AWS, Tableau"
JP2012,Project Manager,San Francisco,82939,"AWS, Tableau, Excel"
JP2013,Data Analyst,New York,126200,"R, Power BI, Tableau"
JP2014,Software Engineer,New York,74997,"AWS, Power BI, Python"
JP2015,DevOps Engineer,San Francisco,86337,"SQL, Tableau, Excel"
JP2016,Project Manager,Austin,81576,"SQL, AWS, R"
JP2017,Data Analyst,San Francisco,107438,"SQL, Python, Tableau"
JP2018,DevOps Engineer,Boston,62669,"R, SQL, Python"
JP2019,Business Analyst,Austin,108824,"Excel, SQL, Python"
JP2020,Project Manager,New York,73275,"AWS, Excel, Tableau"
JP2021,Data Analyst,Boston,68977,"Python, R, AWS"
JP2022,Data Analyst,Austin,109559,"Python, R, Excel"
JP2023,Project Manager,Chicago,127191,"Power BI, AWS, Excel"
JP2024,Project Manager,Chicago,87812,"SQL, Tableau, Power BI"
JP2025,Project Manager,Austin,87887,"SQL, R, Tableau"
JP2026,Project Manager,New York,106545,"SQL, Tableau, Excel"
JP2027,Business Analyst,Chicago,93311,"Tableau, SQL, Excel"
JP2028,Software Engineer,Austin,136916,"R, SQL, Excel"
JP2029,Business Analyst,Boston,74983,"SQL, Tableau, Power BI"
JP2030,Business Analyst,Boston,132120,"SQL, Power BI, Python"
JP2031,Business Analyst,Chicago,61388,"SQL, Tableau, AWS"
JP2032,DevOps Engineer,Austin,130543,"R, Tableau, AWS"
JP2033,DevOps Engineer,Austin,75918,"Tableau, Excel, Python"
JP2034,Data Analyst,Chicago,133691,"R, Power BI, AWS"
JP2035,DevOps Engineer,New York,71293,"Tableau, Power BI, SQL"
JP2036,Business Analyst,Chicago,138768,"AWS, Tableau, Python"
JP2037,DevOps Engineer,Austin,85298,"Python, SQL, Tableau"
JP2038,Software Engineer,Boston,113312,"Python, SQL, Excel"
JP2039,DevOps Engineer,Chicago,113432,"AWS, R, SQL"
JP2040,Business Analyst,Austin,72105,"Excel, Power BI, Python"
JP2041,Software Engineer,San Francisco,76898,"Tableau, R, AWS"
JP2042,Project Manager,San Francisco,99625,"Power BI, SQL, Excel"
JP2043,DevOps Engineer,San Francisco,104211,"AWS, Excel, SQL"
JP2044,Project Manager,Boston,70668,"R, AWS, Excel"
JP2045,Data Analyst,Austin,68271,"Python, SQL, AWS"
JP2046,Data Analyst,San Francisco,78908,"AWS, SQL, Power BI"
JP2047,Data Analyst,Austin,111801,"Python, Excel, Power BI"
JP2048,Business Analyst,Austin,117570,"AWS, Python, Excel"
JP2049,Software Engineer,Austin,104584,"R, Excel, Python"
JP2050,Business Analyst,Boston,124183,"AWS, Excel, SQL"
JP2051,Data Analyst,New York,119202,"SQL, AWS, Tableau"
JP2052,DevOps Engineer,Austin,130236,"Excel, Python, Power BI"
JP2053,Project Manager,San Francisco,62410,"AWS, Excel, Tableau"
JP2054,DevOps Engineer,Austin,91536,"R, Python, SQL"
JP2055,Software Engineer,Boston,110745,"Tableau, R, SQL"
JP2056,Software Engineer,Austin,129808,"Tableau, R, SQL"
JP2057,Data Analyst,San Francisco,78629,"Excel, AWS, Power BI"
JP2058,Software Engineer,Austin,88848,"AWS, Tableau, Excel"
JP2059,Software Engineer,New York,117233,"Tableau, Excel, Python"
JP2060,Software Engineer,San Francisco,126764,"Power BI, R, Tableau"
